response,region,year,estimate_low,estimate,estimate_high,region_type
7 day min flow,SAC,2015,-1.411552029995915,-1.0459391488936247,-0.6800993606496444,ESU
7 day min flow,SAC,2016,-1.0983568584107606,-0.7327307749809623,-0.3669248416019451,ESU
7 day min flow,SAC,2017,0.18982235578760004,0.5555192581434337,0.9212183905706559,ESU
7 day min flow,SAC,2018,-0.6596234279609715,-0.29396737382182414,0.07178348993259781,ESU
7 day min flow,SAC,2019,-0.5691015823032033,-0.2032365845604125,0.1623694141903251,ESU
7 day min flow,SAC,2020,-0.32240581927749445,0.043318885246254296,0.40899291755718864,ESU
7 day min flow,SAC,2021,-1.2580727911088985,-0.8924602001468555,-0.5266199776009473,ESU
7 day min flow,SAC,2022,-1.4210813117339753,-1.0554873009444405,-0.6895728187865702,ESU
7 day min flow,SAC,2023,-1.0366989314315351,-0.6711167995296456,-0.30509192482523706,ESU
7 day min flow,SAC,2024,-0.06979537905521671,0.29616642305012914,0.6617589574268838,ESU
1 day max flow,SAC,1981,-0.5775026861236912,-0.2382489969465862,0.1014875470499352,ESU
1 day max flow,SAC,1982,0.6246248213679729,0.9672875926140204,1.3065208611340429,ESU
1 day max flow,SAC,1983,1.2190910565727717,1.5606648593749106,1.899731300056316,ESU
1 day max flow,SAC,1984,0.4320866040100727,0.7722725447298799,1.1111279343477514,ESU
1 day max flow,SAC,1985,-1.1190372703134719,-0.779802733037816,-0.4402478326926722,ESU
1 day max flow,SAC,1986,1.5274730653341175,1.8667483137168976,2.2062497621101094,ESU
1 day max flow,SAC,1987,-0.9469188713854311,-0.6066836994945944,-0.26778841459580904,ESU
1 day max flow,SAC,1988,-0.986736943548298,-0.647414675429982,-0.3079720205914588,ESU
1 day max flow,SAC,1989,-0.6191303687898753,-0.27941262393861616,0.059737374483459504,ESU
1 day max flow,SAC,1990,-1.4055269312766812,-1.0654264918456164,-0.7263704018328103,ESU
1 day max flow,SAC,1991,-1.3020812309479255,-0.96301041820841915,-0.6231490856596745,ESU
1 day max flow,SAC,1992,-0.8588736785849913,-0.5199792472979837,-0.17919697364440668,ESU
1 day max flow,SAC,1993,0.1669450283665278,0.5060950481631933,0.8457643011055196,ESU
1 day max flow,SAC,1994,-1.658562195718506,-1.3194817011334217,-0.9796732759217434,ESU
1 day max flow,SAC,1995,0.9640453948459284,1.304456644922387,1.6437106358253228,ESU
1 day max flow,SAC,1996,-0.20631609765807002,0.13295541416928397,0.4724761952052336,ESU
1 day max flow,SAC,1997,1.1327850859028192,1.4724289411037135,1.816459542391428,ESU
1 day max flow,SAC,1998,0.6880970879955256,1.0306814915674631,1.3697657595536263,ESU
1 day max flow,SAC,1999,-0.32290787223848605,0.017107883592542776,0.35604417333520294,ESU
1 day max flow,SAC,2000,-0.06290223601016842,0.2762074329722087,0.6159238717354483,ESU
1 day max flow,SAC,2001,-0.7228404615130862,-0.38387849166871907,-0.04169484092208514,ESU
1 day max flow,SAC,2002,-0.2772281376245947,0.06208581678903049,0.4017281781819296,ESU
1 day max flow,SAC,2003,-0.04487532367275138,0.2945138765541042,0.6339261323446037,ESU
1 day max flow,SAC,2004,0.3083514330558934,0.6476006039139449,0.9871632098638328,ESU
1 day max flow,SAC,2005,-0.10986093538870115,0.22917247480175912,0.5697369941623579,ESU
1 day max flow,SAC,2006,0.9405867539457535,1.2807501769856073,1.6196158021944935,ESU
1 day max flow,SAC,2007,-0.9656477805452343,-0.6258876772899336,-0.2868015375777253,ESU
1 day max flow,SAC,2008,-0.9300932840180789,-0.5910614340494854,-0.25100666856249154,ESU
1 day max flow,SAC,2009,-0.9061886782700235,-0.5671057573651125,-0.22694280279090517,ESU
1 day max flow,SAC,2010,-0.6415088256777932,-0.3023761947258729,0.038023806132912674,ESU
1 day max flow,SAC,2011,-0.06328692467134772,0.27574568747862266,0.6157070520178891,ESU
1 day max flow,SAC,2012,-1.143303055042519,-0.8042127451696365,-0.46440881508650683,ESU
1 day max flow,SAC,2013,-0.41669229073922553,-0.07743793839779614,0.262233761503203,ESU
1 day max flow,SAC,2014,-1.4673891216955608,-1.1275099159502728,-0.7882434514099783,ESU
1 day max flow,SAC,2015,0.13392501657714773,0.47480528269015626,0.8137514527258303,ESU
1 day max flow,SAC,2016,-0.27495652923204633,0.06421215951461268,0.40429169468054704,ESU
1 day max flow,SAC,2017,0.6264767962488326,0.9651512335912688,1.3060505811658736,ESU
1 day max flow,SAC,2018,-0.7032730859080212,-0.36298254903610094,-0.024158134403680198,ESU
1 day max flow,SAC,2019,0.45397790387039444,0.7943093218379967,1.1334333780890449,ESU
1 day max flow,SAC,2020,-1.6298467434663966,-1.2898084824482614,-0.950398730777982,ESU
1 day max flow,SAC,2021,-2.1495016356890595,-1.8098836627885027,-1.4698519680436997,ESU
1 day max flow,SAC,2022,-1.2582084413365568,-0.9187374324930926,-0.5794411255398589,ESU
1 day max flow,SAC,2023,-0.10112983785457216,0.23930089935071594,0.578067358494178,ESU
1 day max flow,SAC,2024,-0.29324384487398364,0.04578695797959646,0.3857342320227247,ESU
7 day min flow,MCS,1981,-0.8287634238400736,-0.47492565772757517,-0.12082514654496218,ESU
7 day min flow,MCS,1982,0.2232490939498003,0.5775967806010617,0.932844709667808,ESU
7 day min flow,MCS,1983,0.7640164685933495,1.118342277407523,1.4734188229676466,ESU
7 day min flow,MCS,1984,0.6165048845214447,0.970708626741197,1.3254261004485424,ESU
7 day min flow,MCS,1985,-0.3026538668466603,0.051205910229376365,0.4051713013012746,ESU
7 day min flow,MCS,1986,-0.46154526361824416,-0.10764998509627734,0.24657127079728192,ESU
7 day min flow,MCS,1987,-0.8014163552404887,-0.44750285118763206,-0.09360722622685752,ESU
7 day min flow,MCS,1988,-1.0839680434516863,-0.7300535487280303,-0.3761594555939757,ESU
7 day min flow,MCS,1989,-0.6387436890718059,-0.28486724752159337,0.06934118384630261,ESU
7 day min flow,MCS,1990,-0.7677345755819205,-0.4138818993933699,-0.05978400608585499,ESU
7 day min flow,MCS,1991,-0.4270077438906382,-0.07313572636030377,0.28100387643016467,ESU
7 day min flow,MCS,1992,-1.0583150259567402,-0.7044718286256818,-0.350467621563966,ESU
7 day min flow,MCS,1993,-0.82561438979568,-0.4717332283815491,-0.11733713134004597,ESU
7 day min flow,MCS,1994,-1.6127579604120714,-1.258872342242209,-0.9044726716115281,ESU
7 day min flow,MCS,1995,-1.1995964376437172,-0.8457019343344335,-0.4912352287778675,ESU
7 day min flow,MCS,1996,-0.011211715044993853,0.3426847396963911,0.6968260379853252,ESU
7 day min flow,MCS,1997,0.6188876509691678,0.9728774338122171,1.3267243351214133,ESU
7 day min flow,MCS,1998,0.33678973514477406,0.6908449462122894,1.044688816151441,ESU
7 day min flow,MCS,1999,0.533777267787739,0.888004827518222,1.242245603856575,ESU
7 day min flow,MCS,2000,0.38801274961070104,0.742039878570011,1.095984914530487,ESU
7 day min flow,MCS,2001,-0.9398251464811542,-0.5859612437393493,-0.2319909273757515,ESU
7 day min flow,MCS,2002,-0.9314440075699213,-0.5775259942307901,-0.22361349780579154,ESU
7 day min flow,MCS,2003,-0.7423819608346003,-0.38847625562108584,-0.034574215087284865,ESU
7 day min flow,MCS,2004,-0.37916546020180797,-0.025090516232622758,0.32877760482189405,ESU
7 day min flow,MCS,2005,-1.0656434995324895,-0.7117815133562716,-0.35781389016319803,ESU
7 day min flow,MCS,2006,-0.5561243077061959,-0.20221262169388615,0.15168336951510986,ESU
7 day min flow,MCS,2007,-0.5953505135790355,-0.24077326987487904,0.11321834834727892,ESU
7 day min flow,MCS,2008,-0.0288997560615728,0.3253161617312176,0.6791636346571253,ESU
7 day min flow,MCS,2009,-0.049348378874872645,0.3047705754569198,0.6586257864632361,ESU
7 day min flow,MCS,2010,-0.12233602247007241,0.2322970330148194,0.5864744241264723,ESU
7 day min flow,MCS,2011,0.4344707160178126,0.7884331292605767,1.1423472047022543,ESU
7 day min flow,MCS,2012,0.41889494210647854,0.7733555562613073,1.127271107485711,ESU
7 day min flow,MCS,2013,0.06767982314847398,0.421810362370778,0.7757272342053789,ESU
7 day min flow,MCS,2014,-0.03795148174924229,0.31599775855078505,0.6698741872830496,ESU
7 day min flow,MCS,2015,-0.7551776895852473,-0.40070644396766525,-0.04668640819119546,ESU
7 day min flow,MCS,2016,-0.8345640405229354,-0.48037634429777887,-0.12645248568849626,ESU
7 day min flow,MCS,2017,-0.31626500528178214,0.037705934280979056,0.3915688450031447,ESU
7 day min flow,MCS,2018,-0.3333163979509351,0.021020051863760315,0.37492767000715166,ESU
7 day min flow,MCS,2019,-0.24339949643052045,0.1107082625968382,0.46466476417287844,ESU
7 day min flow,MCS,2020,-0.4905757251066011,-0.13666326687926592,0.21732075684057486,ESU
7 day min flow,MCS,2021,-0.5435522336788681,-0.18934124444264236,0.16457268829117339,ESU
7 day min flow,MCS,2022,-0.038867218386464564,0.31579074995804524,0.6700291211875211,ESU
7 day min flow,MCS,2023,-0.39633008691632976,-0.042116966955964036,0.3118081087227371,ESU
7 day min flow,MCS,2024,-0.5618512641203635,-0.2076911034830366,0.14614422946091932,ESU
1 day max flow,MCS,1981,0.4452617007401002,0.6869130534081109,0.928736234282987,ESU
1 day max flow,MCS,1982,0.5667321662384999,0.8084381727274631,1.0499646574811103,ESU
1 day max flow,MCS,1983,0.107058362812744,0.34849569938732355,0.5899676643253109,ESU
1 day max flow,MCS,1984,-0.22129067703958408,0.020136231904146564,0.26161107221110175,ESU
1 day max flow,MCS,1985,-0.6252278448302981,-0.3837429926945733,-0.14217394639234399,ESU
1 day max flow,MCS,1986,0.5775714382178014,0.8192638725009779,1.0607833928856867,ESU
1 day max flow,MCS,1987,-0.8909945721721821,-0.6495491587107948,-0.408053747652408,ESU
1 day max flow,MCS,1988,-1.0777884623152556,-0.836268339891014,-0.5948493879458449,ESU
1 day max flow,MCS,1989,-0.5853820348746842,-0.34396550836409856,-0.10250626337877386,ESU
1 day max flow,MCS,1990,-0.9621216925077382,-0.7206166543505695,-0.4791970921195782,ESU
1 day max flow,MCS,1991,0.05545538898610211,0.29702422730902944,0.5388978102048306,ESU
1 day max flow,MCS,1992,-1.160706710456335,-0.9192197023684731,-0.6777890838936207,ESU
1 day max flow,MCS,1993,-0.34769433354110674,-0.10626040027110653,0.13518571015813452,ESU
1 day max flow,MCS,1994,-1.1855030991549418,-0.9440547093630576,-0.7026234876960235,ESU
1 day max flow,MCS,1995,-0.2752692311925829,-0.03357655985304085,0.207947262033369,ESU
1 day max flow,MCS,1996,2.6636465681602144,2.9063759755383543,3.148721842065499,ESU
1 day max flow,MCS,1997,1.2745095572038285,1.5159607197813996,1.757387598203052,ESU
1 day max flow,MCS,1998,-0.41267478704291993,-0.1712110258015056,0.07022728258981142,ESU
1 day max flow,MCS,1999,-0.16675723404183732,0.07470517055475671,0.31620494858812387,ESU
1 day max flow,MCS,2000,-0.43890157242330463,-0.19740311516554415,0.04409893089525649,ESU
1 day max flow,MCS,2001,-1.3567991948715636,-1.115366790391439,-0.873921257199094,ESU
1 day max flow,MCS,2002,-0.43969942652015415,-0.19827654320303092,0.04317365764352499,ESU
1 day max flow,MCS,2003,-0.33893900869402815,-0.09720488039124653,0.14434508389066217,ESU
1 day max flow,MCS,2004,-0.7570444909477781,-0.5155368955676085,-0.27408103662592387,ESU
1 day max flow,MCS,2005,-0.9719480214439962,-0.7305284192689164,-0.4890146701513688,ESU
1 day max flow,MCS,2006,-0.21458531155554272,0.026900037853174127,0.26831286772581575,ESU
1 day max flow,MCS,2007,-0.38610631604187473,-0.14442336374886058,0.09745091160835381,ESU
1 day max flow,MCS,2008,-0.278532048457338,-0.037032850036786434,0.2045729037244878,ESU
1 day max flow,MCS,2009,-0.03237161963221266,0.20903668530532,0.45052264493135696,ESU
1 day max flow,MCS,2010,-0.578341637292469,-0.33689009922081964,-0.09545496241436166,ESU
1 day max flow,MCS,2011,0.8555773279668156,1.09699616135311,1.338457657378527,ESU
1 day max flow,MCS,2012,-0.21930613117154818,0.022215708661963585,0.2636337658366079,ESU
1 day max flow,MCS,2013,-0.5930107644938938,-0.3515528353464093,-0.11013314686567893,ESU
1 day max flow,MCS,2014,-0.191765916285343,0.04970512450801175,0.2911313104648847,ESU
1 day max flow,MCS,2015,-0.40954323358830785,-0.16805636274440647,0.07348893241549528,ESU
1 day max flow,MCS,2016,-0.21130199736442906,0.030356777434490837,0.2722325860169863,ESU
1 day max flow,MCS,2017,0.027137425895091577,0.26869058822554265,0.5101463997556535,ESU
1 day max flow,MCS,2018,-0.2860706980071247,-0.04462860216577602,0.19683343961847768,ESU
1 day max flow,MCS,2019,0.2041530027764993,0.44561201700184355,0.687080761481596,ESU
1 day max flow,MCS,2020,0.7078280567625855,0.9494188693767507,1.1910765615065382,ESU
1 day max flow,MCS,2021,-0.9442222186642304,-0.7027578247536257,-0.4613371870663296,ESU
1 day max flow,MCS,2022,-0.3727651620906518,-0.13132532025745475,0.11011730449601911,ESU
1 day max flow,MCS,2023,-0.4288880750172248,-0.18747788326787962,0.05400170133393134,ESU
1 day max flow,MCS,2024,-0.7507742909137638,-0.509323056748149,-0.26775260000123324,ESU
7 day min flow,UKT,1981,-1.1836206288289037,-0.736962639694369,-0.2905975319186891,ESU
7 day min flow,UKT,1982,0.18068527790238015,0.6270092156905168,1.0736891648511342,ESU
7 day min flow,UKT,1983,1.21361408938556,1.6607614228215477,2.111027994163916,ESU
7 day min flow,UKT,1984,0.38925033793263863,0.8354748647586914,1.2827681075069115,ESU
7 day min flow,UKT,1985,-0.5577220090551559,-0.11133478983672201,0.335305332856613,ESU
7 day min flow,UKT,1986,-0.5096107497655163,-0.0634279850395,0.3838136793825453,ESU
7 day min flow,UKT,1987,-1.1342953264491729,-0.6876293605865195,-0.2412390378927956,ESU
7 day min flow,UKT,1988,-1.3466198579037074,-0.9002832985927177,-0.4536094243399249,ESU
7 day min flow,UKT,1989,-1.192527550949726,-0.746115090165214,-0.2980986372875072,ESU
7 day min flow,UKT,1990,-0.9600093059893213,-0.5136737416510622,-0.06597575535627748,ESU
7 day min flow,UKT,1991,-1.376661802731702,-0.9303926673828651,-0.4835918720540205,ESU
7 day min flow,UKT,1992,-1.8857352916334758,-1.4392388661938111,-0.9927763787999476,ESU
7 day min flow,UKT,1993,-0.5385405705588246,-0.09217742063744692,0.354451774630171,ESU
7 day min flow,UKT,1994,-1.2821152934030673,-0.834847074903402,-0.38863777206110195,ESU
7 day min flow,UKT,1995,-0.8343515813890975,-0.38797764546173524,0.058643766549783816,ESU
7 day min flow,UKT,1996,0.4477301556958697,0.8940978636875726,1.3407086194806455,ESU
7 day min flow,UKT,1997,0.324300825769637,0.7710217131023763,1.217324145617907,ESU
7 day min flow,UKT,1998,1.3331815395912543,1.779504924059383,2.22621416812365,ESU
7 day min flow,UKT,1999,1.0193730626246413,1.4656408753082946,1.9125334073181484,ESU
7 day min flow,UKT,2000,-0.08428915620805089,0.3625276466379266,0.808795376075607,ESU
7 day min flow,UKT,2001,-0.9758263902361645,-0.5282545390565037,-0.08205102440231404,ESU
7 day min flow,UKT,2002,-1.3034587573214647,-0.8566466420996491,-0.4103712044645762,ESU
7 day min flow,UKT,2003,-0.6976801664220302,-0.2514086567685193,0.19538037320048113,ESU
7 day min flow,UKT,2004,-0.875787344770024,-0.42939237408971737,0.01718162567272713,ESU
7 day min flow,UKT,2005,-0.14054060706758031,0.3060475150458142,0.7524343848229682,ESU
7 day min flow,UKT,2006,0.4277795321082827,0.8739984590510149,1.3213907510449414,ESU
7 day min flow,UKT,2007,-0.3685327544997481,0.07803529323463837,0.5244322940771059,ESU
7 day min flow,UKT,2008,-0.16133062766239292,0.2855528837024656,0.7317970220046832,ESU
7 day min flow,UKT,2009,-0.6413031511900881,-0.19471216795959428,0.25166707955241013,ESU
7 day min flow,UKT,2010,-0.37172859008240766,0.0749002752999374,0.5212531273661514,ESU
7 day min flow,UKT,2011,0.4815796003241876,0.9278455419226275,1.3747193647947813,ESU
7 day min flow,UKT,2012,-0.13691061103960928,0.31026441428858664,0.7564483938199479,ESU
7 day min flow,UKT,2013,-0.6720272874087401,-0.22521601106796718,0.22104564500606871,ESU
7 day min flow,UKT,2014,-1.1654040758600384,-0.7187706206682059,-0.2724168242065246,ESU
7 day min flow,UKT,2015,-0.9305494951504476,-0.48358477416354706,-0.03735437007458642,ESU
7 day min flow,UKT,2016,-0.947809508328926,-0.5012921512683404,-0.05481142139387524,ESU
7 day min flow,UKT,2017,0.2684215122897755,0.7152226345544614,1.1614912747170427,ESU
7 day min flow,UKT,2018,-0.398010669886398,0.049057867967944355,0.4952567580666971,ESU
7 day min flow,UKT,2019,-0.49449508116572094,-0.048061854108115164,0.3984766421482364,ESU
7 day min flow,UKT,2020,-0.75275602995007,-0.3061209009923627,0.14023693602152143,ESU
7 day min flow,UKT,2021,-1.061074678658242,-0.6140547394220504,-0.16777095271432552,ESU
7 day min flow,UKT,2022,-0.489339992226584,-0.041686854708712834,0.4045566038070598,ESU
7 day min flow,UKT,2023,-0.3873874486668765,0.05994806364547667,0.5062132753682621,ESU
7 day min flow,UKT,2024,0.11961087965623213,0.5663390669075068,1.0126450795763682,ESU
1 day max flow,UKT,1981,-0.8992021747831015,-0.588159164183015,-0.27709347735649376,ESU
1 day max flow,UKT,1982,1.3831709915291575,1.6942542422435092,2.005855456468529,ESU
1 day max flow,UKT,1983,0.5542149997320835,0.8658344434663481,1.1766353381043317,ESU
1 day max flow,UKT,1984,-0.2694247416515382,0.0419736260366412,0.3528328835318018,ESU
1 day max flow,UKT,1985,-0.6863313715074607,-0.3750832443706977,-0.06419225442495907,ESU
1 day max flow,UKT,1986,1.314767697345805,1.6258512646370111,1.9379423600531163,ESU
1 day max flow,UKT,1987,-0.9564195112004215,-0.6454431107969546,-0.3343009080851315,ESU
1 day max flow,UKT,1988,-0.7852153769046246,-0.4742900218065693,-0.16286108419099876,ESU
1 day max flow,UKT,1989,-0.49432487257758456,-0.1830192346665813,0.1278433071818018,ESU
1 day max flow,UKT,1990,-0.7989615181735914,-0.48804575506326975,-0.17664143844429292,ESU
1 day max flow,UKT,1991,-1.091467052321417,-0.7805033499216363,-0.46940088793848866,ESU
1 day max flow,UKT,1992,-1.0736382433414144,-0.7625811625754929,-0.4515127864691545,ESU
1 day max flow,UKT,1993,-0.21976953490190757,0.09131098120911807,0.40229416032581244,ESU
1 day max flow,UKT,1994,-1.2933489980433355,-0.9824903066681456,-0.671179879080349,ESU
1 day max flow,UKT,1995,0.4899125585850696,0.8009622852546724,1.1119950280772068,ESU
1 day max flow,UKT,1996,-0.23827769189531167,0.07314747591709624,0.38404630889159913,ESU
1 day max flow,UKT,1997,3.0430092787948473,3.3541522967768125,3.665704921595453,ESU
1 day max flow,UKT,1998,0.4965553214252885,0.8078577356197558,1.1187703506095965,ESU
1 day max flow,UKT,1999,-0.597340760311734,-0.28621595111611364,0.024732087673528802,ESU
1 day max flow,UKT,2000,-0.695288528521402,-0.3841852075391394,-0.07319756458295046,ESU
1 day max flow,UKT,2001,-1.3075644409294012,-0.9966771074744264,-0.6854366985163813,ESU
1 day max flow,UKT,2002,-0.6641645504923304,-0.35299261621743866,-0.04204698575245308,ESU
1 day max flow,UKT,2003,-0.32272968078943604,-0.011832651799630986,0.2998402842774087,ESU
1 day max flow,UKT,2004,-0.20895411275518244,0.10195339927114701,0.4131759827686748,ESU
1 day max flow,UKT,2005,-0.6933815246776307,-0.38198173134740626,-0.07108197135420014,ESU
1 day max flow,UKT,2006,1.9912410949427208,2.302401709430602,2.6155099383659013,ESU
1 day max flow,UKT,2007,-0.78094850309319,-0.4698267023805851,-0.15884625980435757,ESU
1 day max flow,UKT,2008,-0.8835967823006121,-0.5725852449338577,-0.2614777242203369,ESU
