time,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order,year
1969,09,1969-09,0.79,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1969,10,1969-10,0.86,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1969,11,1969-11,0.81,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1969,12,1969-12,0.63,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1970,01,1970-01,0.51,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1970,02,1970-02,0.34,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1970,03,1970-03,0.29,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1970,04,1970-04,0.19,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1970,05,1970-05,0.04,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1970,06,1970-06,-0.3,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1970,07,1970-07,-0.63,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1970,08,1970-08,-0.76,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1970,09,1970-09,-0.77,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1970,10,1970-10,-0.74,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1970,11,1970-11,-0.86,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1970,12,1970-12,-1.15,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1971,01,1971-01,-1.36,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1971,02,1971-02,-1.38,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1971,03,1971-03,-1.12,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1971,04,1971-04,-0.85,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1971,05,1971-05,-0.73,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1971,06,1971-06,-0.74,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1971,07,1971-07,-0.8,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1971,08,1971-08,-0.77,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1971,09,1971-09,-0.82,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1971,10,1971-10,-0.85,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1971,11,1971-11,-0.96,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1971,12,1971-12,-0.9,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1972,01,1972-01,-0.71,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1972,02,1972-02,-0.35,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1972,03,1972-03,0.06,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1972,04,1972-04,0.41,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1972,05,1972-05,0.67,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1972,06,1972-06,0.92,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1972,07,1972-07,1.13,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1972,08,1972-08,1.37,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1972,09,1972-09,1.58,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1972,10,1972-10,1.84,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1972,11,1972-11,2.09,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1972,12,1972-12,2.12,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1973,01,1973-01,1.84,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1973,02,1973-02,1.25,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1973,03,1973-03,0.54,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1973,04,1973-04,-0.1,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1973,05,1973-05,-0.54,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1973,06,1973-06,-0.87,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1973,07,1973-07,-1.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1973,08,1973-08,-1.28,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1973,09,1973-09,-1.45,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1973,10,1973-10,-1.71,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1973,11,1973-11,-1.95,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1973,12,1973-12,-2.03,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1974,01,1974-01,-1.84,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1974,02,1974-02,-1.55,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1974,03,1974-03,-1.23,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1974,04,1974-04,-1.03,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1974,05,1974-05,-0.91,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1974,06,1974-06,-0.77,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1974,07,1974-07,-0.53,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1974,08,1974-08,-0.37,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1974,09,1974-09,-0.41,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1974,10,1974-10,-0.61,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1974,11,1974-11,-0.75,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1974,12,1974-12,-0.64,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1975,01,1975-01,-0.54,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1975,02,1975-02,-0.57,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1975,03,1975-03,-0.65,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1975,04,1975-04,-0.73,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1975,05,1975-05,-0.83,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1975,06,1975-06,-0.98,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1975,07,1975-07,-1.13,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1975,08,1975-08,-1.2,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1975,09,1975-09,-1.37,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1975,10,1975-10,-1.43,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1975,11,1975-11,-1.55,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1975,12,1975-12,-1.65,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1976,01,1976-01,-1.56,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1976,02,1976-02,-1.17,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1976,03,1976-03,-0.73,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1976,04,1976-04,-0.47,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1976,05,1976-05,-0.28,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1976,06,1976-06,-0.05,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1976,07,1976-07,0.18,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1976,08,1976-08,0.35,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1976,09,1976-09,0.62,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1976,10,1976-10,0.81,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1976,11,1976-11,0.86,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1976,12,1976-12,0.85,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1977,01,1977-01,0.71,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1977,02,1977-02,0.64,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1977,03,1977-03,0.34,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1977,04,1977-04,0.23,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1977,05,1977-05,0.21,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1977,06,1977-06,0.34,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1977,07,1977-07,0.35,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1977,08,1977-08,0.42,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1977,09,1977-09,0.57,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1977,10,1977-10,0.73,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1977,11,1977-11,0.81,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1977,12,1977-12,0.79,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1978,01,1978-01,0.69,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1978,02,1978-02,0.42,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1978,03,1978-03,0.06,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1978,04,1978-04,-0.18,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1978,05,1978-05,-0.31,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1978,06,1978-06,-0.29,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1978,07,1978-07,-0.36,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1978,08,1978-08,-0.42,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1978,09,1978-09,-0.42,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1978,10,1978-10,-0.29,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1978,11,1978-11,-0.08,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1978,12,1978-12,0,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1979,01,1979-01,0.03,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1979,02,1979-02,0.07,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1979,03,1979-03,0.2,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1979,04,1979-04,0.28,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1979,05,1979-05,0.23,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1979,06,1979-06,0.05,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1979,07,1979-07,0.04,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1979,08,1979-08,0.17,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1979,09,1979-09,0.33,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1979,10,1979-10,0.45,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1979,11,1979-11,0.52,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1979,12,1979-12,0.64,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1980,01,1980-01,0.59,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1980,02,1980-02,0.46,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1980,03,1980-03,0.34,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1980,04,1980-04,0.38,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1980,05,1980-05,0.48,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1980,06,1980-06,0.46,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1980,07,1980-07,0.25,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1980,08,1980-08,0.03,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1980,09,1980-09,-0.07,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1980,10,1980-10,0.02,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1980,11,1980-11,0.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1980,12,1980-12,-0.01,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1981,01,1981-01,-0.26,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1981,02,1981-02,-0.5,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1981,03,1981-03,-0.47,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1981,04,1981-04,-0.37,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1981,05,1981-05,-0.26,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1981,06,1981-06,-0.29,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1981,07,1981-07,-0.3,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1981,08,1981-08,-0.25,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1981,09,1981-09,-0.16,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1981,10,1981-10,-0.13,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1981,11,1981-11,-0.15,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1981,12,1981-12,-0.08,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1982,01,1982-01,-0.05,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1982,02,1982-02,0.07,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1982,03,1982-03,0.19,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1982,04,1982-04,0.47,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1982,05,1982-05,0.66,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1982,06,1982-06,0.72,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1982,07,1982-07,0.79,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1982,08,1982-08,1.07,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1982,09,1982-09,1.58,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1982,10,1982-10,1.97,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1982,11,1982-11,2.18,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1982,12,1982-12,2.23,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1983,01,1983-01,2.18,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1983,02,1983-02,1.92,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1983,03,1983-03,1.54,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1983,04,1983-04,1.29,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1983,05,1983-05,1.06,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1983,06,1983-06,0.72,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1983,07,1983-07,0.31,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1983,08,1983-08,-0.08,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1983,09,1983-09,-0.46,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1983,10,1983-10,-0.81,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1983,11,1983-11,-1,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1983,12,1983-12,-0.91,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1984,01,1984-01,-0.6,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1984,02,1984-02,-0.42,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1984,03,1984-03,-0.34,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1984,04,1984-04,-0.43,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1984,05,1984-05,-0.51,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1984,06,1984-06,-0.45,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1984,07,1984-07,-0.3,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1984,08,1984-08,-0.16,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1984,09,1984-09,-0.24,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1984,10,1984-10,-0.56,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1984,11,1984-11,-0.92,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1984,12,1984-12,-1.14,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1985,01,1985-01,-1.04,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1985,02,1985-02,-0.85,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1985,03,1985-03,-0.77,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1985,04,1985-04,-0.78,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1985,05,1985-05,-0.78,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1985,06,1985-06,-0.63,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1985,07,1985-07,-0.49,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1985,08,1985-08,-0.46,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1985,09,1985-09,-0.4,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1985,10,1985-10,-0.35,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1985,11,1985-11,-0.27,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1985,12,1985-12,-0.36,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1986,01,1986-01,-0.49,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1986,02,1986-02,-0.47,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1986,03,1986-03,-0.31,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1986,04,1986-04,-0.2,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1986,05,1986-05,-0.12,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1986,06,1986-06,-0.04,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1986,07,1986-07,0.22,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1986,08,1986-08,0.44,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1986,09,1986-09,0.71,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1986,10,1986-10,0.94,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1986,11,1986-11,1.14,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1986,12,1986-12,1.22,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1987,01,1987-01,1.23,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1987,02,1987-02,1.19,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1987,03,1987-03,1.06,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1987,04,1987-04,0.95,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1987,05,1987-05,0.97,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1987,06,1987-06,1.22,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1987,07,1987-07,1.51,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1987,08,1987-08,1.7,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1987,09,1987-09,1.65,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1987,10,1987-10,1.48,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1987,11,1987-11,1.25,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1987,12,1987-12,1.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1988,01,1988-01,0.81,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1988,02,1988-02,0.54,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1988,03,1988-03,0.14,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1988,04,1988-04,-0.31,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1988,05,1988-05,-0.88,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1988,06,1988-06,-1.3,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
1988,07,1988-07,-1.3,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
1988,08,1988-08,-1.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
1988,09,1988-09,-1.19,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
1988,10,1988-10,-1.48,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1988,11,1988-11,-1.8,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
1988,12,1988-12,-1.85,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
1989,01,1989-01,-1.69,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
1989,02,1989-02,-1.43,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
1989,03,1989-03,-1.08,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
1989,04,1989-04,-0.83,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
1989,05,1989-05,-0.58,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
1989,06,1989-06,-0.4,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
