order,year,index,metric,timeseries
1,1981,470.1006276,mt x 1000,Total fisheries coastwide
1,1982,416.8980819,mt x 1000,Total fisheries coastwide
1,1983,350.5660297,mt x 1000,Total fisheries coastwide
1,1984,346.9702528,mt x 1000,Total fisheries coastwide
1,1985,337.434574,mt x 1000,Total fisheries coastwide
1,1986,427.413401,mt x 1000,Total fisheries coastwide
1,1987,461.0869177,mt x 1000,Total fisheries coastwide
1,1988,494.844811,mt x 1000,Total fisheries coastwide
1,1989,556.2291091,mt x 1000,Total fisheries coastwide
1,1990,465.7631922,mt x 1000,Total fisheries coastwide
1,1991,511.3369337,mt x 1000,Total fisheries coastwide
1,1992,458.110682,mt x 1000,Total fisheries coastwide
1,1993,395.2486647,mt x 1000,Total fisheries coastwide
1,1994,489.3973448,mt x 1000,Total fisheries coastwide
1,1995,452.6695136,mt x 1000,Total fisheries coastwide
1,1996,508.2623668,mt x 1000,Total fisheries coastwide
1,1997,527.3194856,mt x 1000,Total fisheries coastwide
1,1998,411.5011125,mt x 1000,Total fisheries coastwide
1,1999,502.2293014,mt x 1000,Total fisheries coastwide
1,2000,545.4342401,mt x 1000,Total fisheries coastwide
1,2001,477.7313558,mt x 1000,Total fisheries coastwide
1,2002,434.3686239,mt x 1000,Total fisheries coastwide
1,2003,390.7827385,mt x 1000,Total fisheries coastwide
1,2004,480.9040781,mt x 1000,Total fisheries coastwide
1,2005,541.4557504,mt x 1000,Total fisheries coastwide
1,2006,541.196571,mt x 1000,Total fisheries coastwide
1,2007,516.3891182,mt x 1000,Total fisheries coastwide
1,2008,503.1313655,mt x 1000,Total fisheries coastwide
1,2009,410.6528193,mt x 1000,Total fisheries coastwide
1,2010,497.9521974,mt x 1000,Total fisheries coastwide
1,2011,548.3877614,mt x 1000,Total fisheries coastwide
1,2012,499.9121796,mt x 1000,Total fisheries coastwide
1,2013,569.694888,mt x 1000,Total fisheries coastwide
1,2014,555.0644216,mt x 1000,Total fisheries coastwide
1,2015,357.9997148,mt x 1000,Total fisheries coastwide
1,2016,429.4197246,mt x 1000,Total fisheries coastwide
1,2017,546.5447308,mt x 1000,Total fisheries coastwide
1,2018,502.5536842,mt x 1000,Total fisheries coastwide
1,2019,458.24428,mt x 1000,Total fisheries coastwide
1,2020,428.9073354,mt x 1000,Total fisheries coastwide
1,2021,430.3305841,mt x 1000,Total fisheries coastwide
1,2022,488.1372721,mt x 1000,Total fisheries coastwide
1,2023,395.2353752,mt x 1000,Total fisheries coastwide
1,2024,352.3753918,mt x 1000,Total fisheries coastwide
1,2025,443.1931235,mt x 1000,Total fisheries coastwide
2,1981,27.81394049,mt x 1000,Salmon commercial coastwide
2,1982,30.69915485,mt x 1000,Salmon commercial coastwide
2,1983,14.50652644,mt x 1000,Salmon commercial coastwide
2,1984,15.81415478,mt x 1000,Salmon commercial coastwide
2,1985,35.34462151,mt x 1000,Salmon commercial coastwide
2,1986,33.11778641,mt x 1000,Salmon commercial coastwide
2,1987,37.98296745,mt x 1000,Salmon commercial coastwide
2,1988,35.08255542,mt x 1000,Salmon commercial coastwide
2,1989,33.25938548,mt x 1000,Salmon commercial coastwide
2,1990,23.12172834,mt x 1000,Salmon commercial coastwide
2,1991,25.1154576,mt x 1000,Salmon commercial coastwide
2,1992,13.50554867,mt x 1000,Salmon commercial coastwide
2,1993,18.9085059,mt x 1000,Salmon commercial coastwide
2,1994,15.72920204,mt x 1000,Salmon commercial coastwide
2,1995,16.22293329,mt x 1000,Salmon commercial coastwide
2,1996,10.38493873,mt x 1000,Salmon commercial coastwide
2,1997,14.1288545,mt x 1000,Salmon commercial coastwide
2,1998,8.801876876,mt x 1000,Salmon commercial coastwide
2,1999,6.160116272,mt x 1000,Salmon commercial coastwide
2,2000,10.11672905,mt x 1000,Salmon commercial coastwide
2,2001,17.21959087,mt x 1000,Salmon commercial coastwide
2,2002,20.74322278,mt x 1000,Salmon commercial coastwide
2,2003,20.94934944,mt x 1000,Salmon commercial coastwide
2,2004,20.42341024,mt x 1000,Salmon commercial coastwide
2,2005,13.18514176,mt x 1000,Salmon commercial coastwide
2,2006,14.12401883,mt x 1000,Salmon commercial coastwide
2,2007,11.49051209,mt x 1000,Salmon commercial coastwide
2,2008,9.004002941,mt x 1000,Salmon commercial coastwide
2,2009,15.80073625,mt x 1000,Salmon commercial coastwide
2,2010,14.84530815,mt x 1000,Salmon commercial coastwide
2,2011,19.36537533,mt x 1000,Salmon commercial coastwide
2,2012,11.37349286,mt x 1000,Salmon commercial coastwide
2,2013,26.14593783,mt x 1000,Salmon commercial coastwide
2,2014,17.01500554,mt x 1000,Salmon commercial coastwide
2,2015,12.01415733,mt x 1000,Salmon commercial coastwide
2,2016,8.780970354,mt x 1000,Salmon commercial coastwide
2,2017,10.38632945,mt x 1000,Salmon commercial coastwide
2,2018,9.087952182,mt x 1000,Salmon commercial coastwide
2,2019,5.378018482,mt x 1000,Salmon commercial coastwide
2,2020,4.699926336,mt x 1000,Salmon commercial coastwide
2,2021,5.98511176,mt x 1000,Salmon commercial coastwide
2,2022,9.963393679,mt x 1000,Salmon commercial coastwide
2,2023,5.066630842,mt x 1000,Salmon commercial coastwide
2,2024,9.736899839,mt x 1000,Salmon commercial coastwide
2,2025,6.616944758,mt x 1000,Salmon commercial coastwide
3,1981,108.9088704,mt x 1000,Non-whiting groundfish coastwide
3,1982,124.7480013,mt x 1000,Non-whiting groundfish coastwide
3,1983,102.9884182,mt x 1000,Non-whiting groundfish coastwide
3,1984,92.18416768,mt x 1000,Non-whiting groundfish coastwide
3,1985,90.55097766,mt x 1000,Non-whiting groundfish coastwide
3,1986,82.91829919,mt x 1000,Non-whiting groundfish coastwide
3,1987,91.43223507,mt x 1000,Non-whiting groundfish coastwide
3,1988,89.44893872,mt x 1000,Non-whiting groundfish coastwide
3,1989,95.23347935,mt x 1000,Non-whiting groundfish coastwide
3,1990,87.70657982,mt x 1000,Non-whiting groundfish coastwide
3,1991,85.6949685,mt x 1000,Non-whiting groundfish coastwide
3,1992,80.5566017,mt x 1000,Non-whiting groundfish coastwide
3,1993,76.57628802,mt x 1000,Non-whiting groundfish coastwide
3,1994,64.69041374,mt x 1000,Non-whiting groundfish coastwide
3,1995,62.65748607,mt x 1000,Non-whiting groundfish coastwide
3,1996,64.20761637,mt x 1000,Non-whiting groundfish coastwide
3,1997,57.84328549,mt x 1000,Non-whiting groundfish coastwide
3,1998,45.23451534,mt x 1000,Non-whiting groundfish coastwide
3,1999,44.86780785,mt x 1000,Non-whiting groundfish coastwide
3,2000,39.12486483,mt x 1000,Non-whiting groundfish coastwide
3,2001,32.04655283,mt x 1000,Non-whiting groundfish coastwide
3,2002,31.6746071,mt x 1000,Non-whiting groundfish coastwide
3,2003,29.63149032,mt x 1000,Non-whiting groundfish coastwide
3,2004,27.27069346,mt x 1000,Non-whiting groundfish coastwide
3,2005,27.92618445,mt x 1000,Non-whiting groundfish coastwide
3,2006,24.8399366,mt x 1000,Non-whiting groundfish coastwide
3,2007,26.69387008,mt x 1000,Non-whiting groundfish coastwide
3,2008,31.13747941,mt x 1000,Non-whiting groundfish coastwide
3,2009,33.44272367,mt x 1000,Non-whiting groundfish coastwide
3,2010,30.06342993,mt x 1000,Non-whiting groundfish coastwide
3,2011,26.64192545,mt x 1000,Non-whiting groundfish coastwide
3,2012,24.96563994,mt x 1000,Non-whiting groundfish coastwide
3,2013,25.2655873,mt x 1000,Non-whiting groundfish coastwide
3,2014,23.25295201,mt x 1000,Non-whiting groundfish coastwide
3,2015,25.70059559,mt x 1000,Non-whiting groundfish coastwide
3,2016,26.35440115,mt x 1000,Non-whiting groundfish coastwide
3,2017,34.27045944,mt x 1000,Non-whiting groundfish coastwide
3,2018,37.88264545,mt x 1000,Non-whiting groundfish coastwide
3,2019,36.5025577,mt x 1000,Non-whiting groundfish coastwide
3,2020,29.4620366,mt x 1000,Non-whiting groundfish coastwide
3,2021,32.2542532,mt x 1000,Non-whiting groundfish coastwide
3,2022,36.49379962,mt x 1000,Non-whiting groundfish coastwide
3,2023,34.34393577,mt x 1000,Non-whiting groundfish coastwide
3,2024,30.83463395,mt x 1000,Non-whiting groundfish coastwide
3,2025,36.15191844,mt x 1000,Non-whiting groundfish coastwide
4,1981,110.3687192,mt x 1000,Pacific whiting coastwide
4,1982,69.49753152,mt x 1000,Pacific whiting coastwide
4,1983,72.81297887,mt x 1000,Pacific whiting coastwide
4,1984,95.76612954,mt x 1000,Pacific whiting coastwide
4,1985,84.56114514,mt x 1000,Pacific whiting coastwide
4,1986,151.1253554,mt x 1000,Pacific whiting coastwide
4,1987,155.243799,mt x 1000,Pacific whiting coastwide
4,1988,157.8448803,mt x 1000,Pacific whiting coastwide
4,1989,208.3812167,mt x 1000,Pacific whiting coastwide
4,1990,181.6457186,mt x 1000,Pacific whiting coastwide
4,1991,229.9609895,mt x 1000,Pacific whiting coastwide
4,1992,210.7630833,mt x 1000,Pacific whiting coastwide
4,1993,140.097508,mt x 1000,Pacific whiting coastwide
4,1994,253.4287518,mt x 1000,Pacific whiting coastwide
4,1995,177.0585497,mt x 1000,Pacific whiting coastwide
4,1996,213.2521098,mt x 1000,Pacific whiting coastwide
4,1997,233.4486134,mt x 1000,Pacific whiting coastwide
4,1998,232.8765331,mt x 1000,Pacific whiting coastwide
4,1999,224.5906871,mt x 1000,Pacific whiting coastwide
4,2000,206.7688547,mt x 1000,Pacific whiting coastwide
4,2001,173.9458946,mt x 1000,Pacific whiting coastwide
4,2002,130.4589131,mt x 1000,Pacific whiting coastwide
4,2003,141.9440813,mt x 1000,Pacific whiting coastwide
4,2004,217.2398345,mt x 1000,Pacific whiting coastwide
4,2005,260.1204159,mt x 1000,Pacific whiting coastwide
4,2006,266.9528944,mt x 1000,Pacific whiting coastwide
4,2007,217.6804166,mt x 1000,Pacific whiting coastwide
4,2008,248.3999956,mt x 1000,Pacific whiting coastwide
4,2009,121.5715311,mt x 1000,Pacific whiting coastwide
4,2010,170.9666365,mt x 1000,Pacific whiting coastwide
4,2011,231.2619739,mt x 1000,Pacific whiting coastwide
4,2012,160.1436497,mt x 1000,Pacific whiting coastwide
4,2013,233.5804662,mt x 1000,Pacific whiting coastwide
4,2014,264.13817770000003,mt x 1000,Pacific whiting coastwide
4,2015,154.1592641,mt x 1000,Pacific whiting coastwide
4,2016,262.32787510000003,mt x 1000,Pacific whiting coastwide
4,2017,353.844321,mt x 1000,Pacific whiting coastwide
4,2018,317.8282381,mt x 1000,Pacific whiting coastwide
4,2019,316.6259949,mt x 1000,Pacific whiting coastwide
4,2020,286.7846871,mt x 1000,Pacific whiting coastwide
4,2021,269.3017967,mt x 1000,Pacific whiting coastwide
4,2022,291.7015119,mt x 1000,Pacific whiting coastwide
4,2023,240.3565814,mt x 1000,Pacific whiting coastwide
4,2024,165.9058684,mt x 1000,Pacific whiting coastwide
4,2025,239.3186475,mt x 1000,Pacific whiting coastwide
5,1981,105.384183,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1982,97.90725854,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1983,55.77270261,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1984,56.34271752,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1985,46.34840156,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1986,55.52893046,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1987,57.33642182,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1988,58.85136806,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1989,61.78299109,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1990,48.49842739,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1991,45.78616329,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1992,41.65696667,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1993,31.51835576,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1994,26.80045377,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1995,52.89089678,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1996,49.52298879,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1997,70.93037113,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1998,69.00648784,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,1999,76.43989683,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2000,103.3549451,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2001,106.7903377,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2002,106.5460163,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2003,78.29684851,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2004,101.2865819,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2005,101.7621063,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2006,107.3667644,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2007,144.7415403,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2008,105.7664797,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2009,75.86307142,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2010,70.61775122,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2011,51.04231788,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2012,110.5588739,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2013,79.87606767,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2014,43.05232574,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2015,29.08251075,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2016,16.92783776,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2017,9.464611038,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2018,20.84364424,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2019,17.31649712,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2020,9.884606535,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2021,8.529171232,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2022,6.064061966,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2023,6.827204875,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2024,7.709398418,mt x 1000,"Coastal pelagic spp, no squid coastwide"
5,2025,4.765228539,mt x 1000,"Coastal pelagic spp, no squid coastwide"
6,1981,26.88409156,mt x 1000,Highly migratory species coastwide
6,1982,17.24700489,mt x 1000,Highly migratory species coastwide
6,1983,54.9581531,mt x 1000,Highly migratory species coastwide
6,1984,43.92567028,mt x 1000,Highly migratory species coastwide
6,1985,14.15609979,mt x 1000,Highly migratory species coastwide
6,1986,12.96268973,mt x 1000,Highly migratory species coastwide
6,1987,12.86228709,mt x 1000,Highly migratory species coastwide
6,1988,14.99584817,mt x 1000,Highly migratory species coastwide
6,1989,7.694123927,mt x 1000,Highly migratory species coastwide
6,1990,9.854180644,mt x 1000,Highly migratory species coastwide
6,1991,10.97601443,mt x 1000,Highly migratory species coastwide
6,1992,13.5862914,mt x 1000,Highly migratory species coastwide
6,1993,16.91443076,mt x 1000,Highly migratory species coastwide
6,1994,16.0311849,mt x 1000,Highly migratory species coastwide
6,1995,14.01090967,mt x 1000,Highly migratory species coastwide
6,1996,25.93475547,mt x 1000,Highly migratory species coastwide
6,1997,23.13773128,mt x 1000,Highly migratory species coastwide
6,1998,16.31055923,mt x 1000,Highly migratory species coastwide
6,1999,11.86628592,mt x 1000,Highly migratory species coastwide
6,2000,10.93843847,mt x 1000,Highly migratory species coastwide
6,2001,12.71891481,mt x 1000,Highly migratory species coastwide
6,2002,10.83428818,mt x 1000,Highly migratory species coastwide
6,2003,17.63606304,mt x 1000,Highly migratory species coastwide
6,2004,15.18220358,mt x 1000,Highly migratory species coastwide
6,2005,10.04144038,mt x 1000,Highly migratory species coastwide
6,2006,13.53429966,mt x 1000,Highly migratory species coastwide
6,2007,12.51947754,mt x 1000,Highly migratory species coastwide
6,2008,11.61032466,mt x 1000,Highly migratory species coastwide
6,2009,13.24729134,mt x 1000,Highly migratory species coastwide
6,2010,11.92526617,mt x 1000,Highly migratory species coastwide
6,2011,11.78077436,mt x 1000,Highly migratory species coastwide
6,2012,14.18954369,mt x 1000,Highly migratory species coastwide
6,2013,13.10467164,mt x 1000,Highly migratory species coastwide
6,2014,14.37182661,mt x 1000,Highly migratory species coastwide
6,2015,12.37962789,mt x 1000,Highly migratory species coastwide
6,2016,11.55662374,mt x 1000,Highly migratory species coastwide
6,2017,10.00643021,mt x 1000,Highly migratory species coastwide
6,2018,9.790250876,mt x 1000,Highly migratory species coastwide
6,2019,8.381606771,mt x 1000,Highly migratory species coastwide
6,2020,8.94727347,mt x 1000,Highly migratory species coastwide
6,2021,4.214483801,mt x 1000,Highly migratory species coastwide
6,2022,8.632812252,mt x 1000,Highly migratory species coastwide
6,2023,3.623440571,mt x 1000,Highly migratory species coastwide
6,2024,4.712294516,mt x 1000,Highly migratory species coastwide
6,2025,8.899319903,mt x 1000,Highly migratory species coastwide
7,1981,23.5096667,mt x 1000,Market squid coastwide
7,1982,16.35936358,mt x 1000,Market squid coastwide
7,1983,1.958504354,mt x 1000,Market squid coastwide
7,1984,0.993450299,mt x 1000,Market squid coastwide
7,1985,11.07069291,mt x 1000,Market squid coastwide
7,1986,21.28935473,mt x 1000,Market squid coastwide
7,1987,19.98407011,mt x 1000,Market squid coastwide
7,1988,37.31539187,mt x 1000,Market squid coastwide
7,1989,40.9751239,mt x 1000,Market squid coastwide
7,1990,28.44679014,mt x 1000,Market squid coastwide
7,1991,37.38827873,mt x 1000,Market squid coastwide
7,1992,13.11840981,mt x 1000,Market squid coastwide
7,1993,42.86348518,mt x 1000,Market squid coastwide
7,1994,55.48839919,mt x 1000,Market squid coastwide
7,1995,70.33848042,mt x 1000,Market squid coastwide
7,1996,80.64896023,mt x 1000,Market squid coastwide
7,1997,70.45093006,mt x 1000,Market squid coastwide
7,1998,2.903293263,mt x 1000,Market squid coastwide
7,1999,91.91313033,mt x 1000,Market squid coastwide
7,2000,118.8091449,mt x 1000,Market squid coastwide
7,2001,86.38512335,mt x 1000,Market squid coastwide
7,2002,72.87883858,mt x 1000,Market squid coastwide
7,2003,45.07270065,mt x 1000,Market squid coastwide
7,2004,41.04535046,mt x 1000,Market squid coastwide
7,2005,55.7539367,mt x 1000,Market squid coastwide
7,2006,49.18547964,mt x 1000,Market squid coastwide
7,2007,49.47498407,mt x 1000,Market squid coastwide
7,2008,38.10032304,mt x 1000,Market squid coastwide
7,2009,93.10616117,mt x 1000,Market squid coastwide
7,2010,130.852252,mt x 1000,Market squid coastwide
7,2011,121.5128125,mt x 1000,Market squid coastwide
7,2012,97.71636343,mt x 1000,Market squid coastwide
7,2013,104.4133372,mt x 1000,Market squid coastwide
7,2014,104.0738297,mt x 1000,Market squid coastwide
7,2015,36.80618962,mt x 1000,Market squid coastwide
7,2016,38.35179009,mt x 1000,Market squid coastwide
7,2017,62.41175893,mt x 1000,Market squid coastwide
7,2018,36.39912559,mt x 1000,Market squid coastwide
7,2019,14.71757091,mt x 1000,Market squid coastwide
7,2020,25.11909107,mt x 1000,Market squid coastwide
7,2021,48.69478208,mt x 1000,Market squid coastwide
7,2022,66.57384995,mt x 1000,Market squid coastwide
7,2023,23.71029718,mt x 1000,Market squid coastwide
7,2024,57.53286733,mt x 1000,Market squid coastwide
7,2025,79.28551046,mt x 1000,Market squid coastwide
8,1981,19.23145196,mt x 1000,Shrimp coastwide
8,1982,13.48070311,mt x 1000,Shrimp coastwide
8,1983,6.922551216,mt x 1000,Shrimp coastwide
8,1984,5.660932119,mt x 1000,Shrimp coastwide
8,1985,13.65323649,mt x 1000,Shrimp coastwide
8,1986,26.9571175,mt x 1000,Shrimp coastwide
8,1987,31.56786262,mt x 1000,Shrimp coastwide
8,1988,32.91859584,mt x 1000,Shrimp coastwide
8,1989,36.46369962,mt x 1000,Shrimp coastwide
8,1990,25.69983111,mt x 1000,Shrimp coastwide
8,1991,20.31194073,mt x 1000,Shrimp coastwide
8,1992,36.67499484,mt x 1000,Shrimp coastwide
8,1993,23.75284718,mt x 1000,Shrimp coastwide
8,1994,16.11950267,mt x 1000,Shrimp coastwide
8,1995,12.94042482,mt x 1000,Shrimp coastwide
8,1996,15.56583049,mt x 1000,Shrimp coastwide
8,1997,19.3828381,mt x 1000,Shrimp coastwide
8,1998,6.277085908,mt x 1000,Shrimp coastwide
8,1999,14.76426468,mt x 1000,Shrimp coastwide
8,2000,16.75771174,mt x 1000,Shrimp coastwide
8,2001,19.05702964,mt x 1000,Shrimp coastwide
8,2002,26.7031152,mt x 1000,Shrimp coastwide
8,2003,14.99246287,mt x 1000,Shrimp coastwide
8,2004,10.17197672,mt x 1000,Shrimp coastwide
8,2005,11.85735779,mt x 1000,Shrimp coastwide
8,2006,9.251688141,mt x 1000,Shrimp coastwide
8,2007,12.10120878,mt x 1000,Shrimp coastwide
8,2008,16.3184012,mt x 1000,Shrimp coastwide
8,2009,15.24996536,mt x 1000,Shrimp coastwide
8,2010,21.00207309,mt x 1000,Shrimp coastwide
8,2011,30.30041595,mt x 1000,Shrimp coastwide
8,2012,30.1635948,mt x 1000,Shrimp coastwide
8,2013,32.52499291,mt x 1000,Shrimp coastwide
8,2014,42.36564282,mt x 1000,Shrimp coastwide
8,2015,47.78485651,mt x 1000,Shrimp coastwide
8,2016,25.08950626,mt x 1000,Shrimp coastwide
8,2017,16.24990829,mt x 1000,Shrimp coastwide
8,2018,23.63966473,mt x 1000,Shrimp coastwide
8,2019,18.82075439,mt x 1000,Shrimp coastwide
8,2020,27.47437416,mt x 1000,Shrimp coastwide
8,2021,31.89381274,mt x 1000,Shrimp coastwide
8,2022,30.61315576,mt x 1000,Shrimp coastwide
8,2023,27.3930593,mt x 1000,Shrimp coastwide
8,2024,32.02946291,mt x 1000,Shrimp coastwide
8,2025,36.6995467,mt x 1000,Shrimp coastwide
9,1981,4.784685553,mt x 1000,Crab coastwide
9,1982,11.11227463,mt x 1000,Crab coastwide
9,1983,7.457050858,mt x 1000,Crab coastwide
9,1984,8.362161774,mt x 1000,Crab coastwide
9,1985,7.426669695,mt x 1000,Crab coastwide
9,1986,9.216390967,mt x 1000,Crab coastwide
9,1987,9.158662266,mt x 1000,Crab coastwide
9,1988,16.97494325,mt x 1000,Crab coastwide
9,1989,21.03969703,mt x 1000,Crab coastwide
9,1990,11.32531154,mt x 1000,Crab coastwide
9,1991,13.81921682,mt x 1000,Crab coastwide
9,1992,13.05733541,mt x 1000,Crab coastwide
9,1993,17.38330799,mt x 1000,Crab coastwide
9,1994,18.58787514,mt x 1000,Crab coastwide
9,1995,24.2806812,mt x 1000,Crab coastwide
9,1996,26.00015099,mt x 1000,Crab coastwide
9,1997,12.67570003,mt x 1000,Crab coastwide
9,1998,15.47620109,mt x 1000,Crab coastwide
9,1999,15.85386315,mt x 1000,Crab coastwide
9,2000,22.36303008,mt x 1000,Crab coastwide
9,2001,13.75702167,mt x 1000,Crab coastwide
9,2002,17.07721976,mt x 1000,Crab coastwide
9,2003,28.02543625,mt x 1000,Crab coastwide
9,2004,32.85771153,mt x 1000,Crab coastwide
9,2005,41.72053429,mt x 1000,Crab coastwide
9,2006,35.16213446,mt x 1000,Crab coastwide
9,2007,22.97819615,mt x 1000,Crab coastwide
9,2008,20.08662214,mt x 1000,Crab coastwide
9,2009,17.31037745,mt x 1000,Crab coastwide
9,2010,29.88645941,mt x 1000,Crab coastwide
9,2011,36.35637657,mt x 1000,Crab coastwide
9,2012,29.9431827,mt x 1000,Crab coastwide
9,2013,32.1037801,mt x 1000,Crab coastwide
9,2014,24.28987195,mt x 1000,Crab coastwide
9,2015,20.42887323,mt x 1000,Crab coastwide
9,2016,22.85700533,mt x 1000,Crab coastwide
9,2017,33.00047102,mt x 1000,Crab coastwide
9,2018,30.74783093,mt x 1000,Crab coastwide
9,2019,25.10668502,mt x 1000,Crab coastwide
9,2020,24.6258642,mt x 1000,Crab coastwide
9,2021,16.81266115,mt x 1000,Crab coastwide
9,2022,24.18267497,mt x 1000,Crab coastwide
9,2023,40.65285174,mt x 1000,Crab coastwide
9,2024,31.07291694,mt x 1000,Crab coastwide
9,2025,20.97255531,mt x 1000,Crab coastwide
10,1981,28.40453539,mt x 1000,Other species coastwide
10,1982,27.77383878,mt x 1000,Other species coastwide
10,1983,25.75810554,mt x 1000,Other species coastwide
10,1984,18.86301955,mt x 1000,Other species coastwide
10,1985,26.81713819,mt x 1000,Other species coastwide
10,1986,32.08792619,mt x 1000,Other species coastwide
10,1987,42.47013641,mt x 1000,Other species coastwide
10,1988,48.5583532,mt x 1000,Other species coastwide
10,1989,48.80476653,mt x 1000,Other species coastwide
10,1990,46.94288594,mt x 1000,Other species coastwide
10,1991,40.03070706,mt x 1000,Other species coastwide
10,1992,33.68520472,mt x 1000,Other species coastwide
10,1993,25.22288576,mt x 1000,Other species coastwide
10,1994,20.71145585,mt x 1000,Other species coastwide
10,1995,20.97767007,mt x 1000,Other species coastwide
10,1996,21.00609862,mt x 1000,Other species coastwide
10,1997,23.23771386,mt x 1000,Other species coastwide
10,1998,12.5520526,mt x 1000,Other species coastwide
10,1999,13.37484635,mt x 1000,Other species coastwide
10,2000,15.14182545,mt x 1000,Other species coastwide
10,2001,13.47513727,mt x 1000,Other species coastwide
10,2002,14.79747415,mt x 1000,Other species coastwide
10,2003,11.84325985,mt x 1000,Other species coastwide
10,2004,12.75534876,mt x 1000,Other species coastwide
10,2005,10.65381115,mt x 1000,Other species coastwide
10,2006,12.929441,mt x 1000,Other species coastwide
10,2007,11.38309854,mt x 1000,Other species coastwide
10,2008,15.73285196,mt x 1000,Other species coastwide
10,2009,17.63754451,mt x 1000,Other species coastwide
10,2010,10.3750982,mt x 1000,Other species coastwide
10,2011,12.34606565,mt x 1000,Other species coastwide
10,2012,12.88949147,mt x 1000,Other species coastwide
10,2013,14.44116978,mt x 1000,Other species coastwide
10,2014,13.88746331,mt x 1000,Other species coastwide
10,2015,9.753435642,mt x 1000,Other species coastwide
10,2016,8.488970481,mt x 1000,Other species coastwide
10,2017,8.404098089,mt x 1000,Other species coastwide
10,2018,8.292198779,mt x 1000,Other species coastwide
10,2019,6.541124843,mt x 1000,Other species coastwide
10,2020,5.80555379,mt x 1000,Other species coastwide
10,2021,5.352015048,mt x 1000,Other species coastwide
10,2022,6.418978908,mt x 1000,Other species coastwide
10,2023,5.58372413,mt x 1000,Other species coastwide
10,2024,5.356942689,mt x 1000,Other species coastwide
10,2025,4.968583604,mt x 1000,Other species coastwide
11,2005,5.720605234,mt x 1000,Recreational coastwide
11,2006,5.176146434,mt x 1000,Recreational coastwide
11,2007,4.643147181,mt x 1000,Recreational coastwide
11,2008,3.92358849,mt x 1000,Recreational coastwide
11,2009,4.319094915,mt x 1000,Recreational coastwide
11,2010,4.53252486,mt x 1000,Recreational coastwide
11,2011,4.495414104,mt x 1000,Recreational coastwide
11,2012,5.220662249,mt x 1000,Recreational coastwide
11,2013,5.403661931,mt x 1000,Recreational coastwide
11,2014,5.603654505,mt x 1000,Recreational coastwide
11,2015,6.92295239,mt x 1000,Recreational coastwide
11,2016,5.44382886,mt x 1000,Recreational coastwide
11,2017,5.409412334,mt x 1000,Recreational coastwide
11,2018,4.661095028,mt x 1000,Recreational coastwide
11,2019,5.755194697,mt x 1000,Recreational coastwide
11,2020,3.62295443,mt x 1000,Recreational coastwide
11,2021,4.339808202,mt x 1000,Recreational coastwide
11,2022,4.681795258,mt x 1000,Recreational coastwide
11,2023,4.866824018,mt x 1000,Recreational coastwide
11,2024,4.577719797,mt x 1000,Recreational coastwide
11,2025,3.700193129,mt x 1000,Recreational coastwide
