port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
623462,FALLBROOK,CA,-0.2041062749859055,-0.16353368212997269,2023,Low,Low
623826,FELTON,CA,-0.2041062749859055,-0.10516836248975976,2023,Low,Low
625058,FORT BRAGG,CA,1.6546792108758797,0.9614919989102833,2023,High,Medium High
625296,FORTUNA,CA,0.20428481050041825,-0.03276376520319026,2023,Medium,Low
625380,FOUNTAIN VALLEY,CA,0.6737131477869434,-0.096302804489613,2023,Medium,Low
626000,FREMONT,CA,-0.2041062749859055,-0.17001533494257878,2023,Low,Low
628000,FULLERTON,CA,0.6737131477869434,-0.14125545558631844,2023,Medium,Low
628168,GARDENA,CA,1.2147206305449487,-0.06120054425346682,2023,Medium High,Low
629000,GARDEN GROVE,CA,0.20077084594332537,-0.15873611690959932,2023,Medium,Low
631470,GUERNEVILLE,CA,0.13270566502893805,0.2406987250205687,2023,Medium,Medium
631708,HALF MOON BAY,CA,1.3108393417468502,0.44818087586865896,2023,Medium High,Medium
632548,HAWTHORNE,CA,0.13270566502893805,-0.1494194874739053,2023,Medium,Low
633000,HAYWARD,CA,0.26883602685771263,-0.15631066634855742,2023,Medium,Low
633056,HEALDSBURG,CA,0.13270566502893805,-0.00592083184988967,2023,Medium,Low
633364,HERMOSA BEACH,CA,0.20077084594332537,-0.06160241563499476,2023,Medium,Low
636000,HUNTINGTON BEACH,CA,5.325210602858392,-0.04807046088486493,2023,High,Low
636294,IMPERIAL BEACH,CA,-0.2041062749859055,-0.16161698704204683,2023,Low,Low
636546,INGLEWOOD,CA,-0.2041062749859055,-0.1687653592147028,2023,Low,Low
636770,IRVINE,CA,0.30040352170231976,-0.16381109808417654,2023,Medium,Low
637120,JAMUL,CA,-0.2041062749859055,-0.1340191074046936,2023,Low,Low
638702,KLAMATH,CA,0.5375827859581688,4.392888878346289,2023,Medium,High
639178,LAGUNA BEACH,CA,0.13270566502893805,-0.08933507919309634,2023,Medium,Low
639220,LAGUNA HILLS,CA,-0.2041062749859055,-0.16315594204307152,2023,Low,Low
639248,LAGUNA NIGUEL,CA,8.926775725630332e-5,-0.1557636306078544,2023,Medium,Low
639496,LAKE FOREST,CA,-0.2041062749859055,-0.1682314060107472,2023,Low,Low
639766,LAKESIDE,CA,0.6737131477869434,0.02235652095241408,2023,Medium,Medium
640004,LA MESA,CA,0.0681544486716436,-0.15092848485386218,2023,Medium,Low
640032,LA MIRADA,CA,0.13270566502893805,-0.13142310111753466,2023,Medium,Low
640130,LANCASTER,CA,0.13270566502893805,-0.16013601950617812,2023,Medium,Low
640886,LAWNDALE,CA,0.13270566502893805,-0.111239055606065,2023,Medium,Low
641124,LEMON GROVE,CA,0.13270566502893805,-0.10334880083190062,2023,Medium,Low
641992,LIVERMORE,CA,-0.06797591315713096,-0.16251915742688158,2023,Low,Low
642468,LOMITA,CA,-0.2041062749859055,-0.15907002660866854,2023,Low,Low
643000,LONG BEACH,CA,3.533074071242913,-0.1365874569611233,2023,High,Low
643224,LOS ALAMITOS,CA,0.6737131477869434,0.18658142527513352,2023,Medium,Medium
644000,LOS ANGELES,CA,10.85934628153242,-0.1589604021334307,2023,High,Low
644182,LOS OSOS,CA,-0.13604109407151824,-0.13848776052311343,2023,Low,Low
644910,MCKINLEYVILLE,CA,0.0681544486716436,-0.09958404046436216,2023,Medium,Low
645400,MANHATTAN BEACH,CA,-0.06797591315713096,-0.1498109973886173,2023,Low,Low
645778,MARINA,CA,0.9971507407943484,0.06593657084807095,2023,Medium High,Medium
645806,MARINA DEL REY,CA,4.668986969049497,2.16663534940217,2023,High,High
646114,MARTINEZ,CA,1.042092582646394,-0.01614125099928393,2023,Medium High,Low
647486,MILLBRAE,CA,-0.2041062749859055,-0.16022991724008484,2023,Low,Low
647710,MILL VALLEY,CA,-0.13604109407151824,-0.13620680544661712,2023,Low,Low
647766,MILPITAS,CA,-0.13604109407151824,-0.16481661812677942,2023,Low,Low
648256,MISSION VIEJO,CA,-0.2041062749859055,-0.1684345088563149,2023,Low,Low
648648,MONROVIA,CA,-0.2041062749859055,-0.1645569016948916,2023,Low,Low
648760,MONTARA,CA,-0.2041062749859055,-0.08641848974321674,2023,Low,Low
648844,MONTECITO,CA,0.02814279804477069,-0.02810836168319701,2023,Medium,Low
648872,MONTEREY,CA,0.8729784993049324,-0.02043210472660248,2023,Medium High,Low
648914,MONTEREY PARK,CA,0.13270566502893805,-0.1398658226622936,2023,Medium,Low
649278,MORGAN HILL,CA,-0.06797591315713096,-0.15479113247087042,2023,Low,Low
649362,MORRO BAY,CA,1.515034884490012,0.5594312948892461,2023,Medium High,Medium
650258,NAPA,CA,0.6372154617171634,-0.1221204009623083,2023,Medium,Low
650398,NATIONAL CITY,CA,0.16427315987354524,-0.13977895094265116,2023,Medium,Low
651182,NEWPORT BEACH,CA,4.97502431583611,0.08934674222543373,2023,High,Medium
651476,NIPOMO,CA,-0.2041062749859055,-0.15688221361739865,2023,Low,Low
652526,NORWALK,CA,0.5375827859581688,-0.13411032693342792,2023,Medium,Low
652582,NOVATO,CA,0.0681544486716436,-0.14781160386708242,2023,Medium,Low
653000,OAKLAND,CA,0.6687829565617706,-0.16252967865822496,2023,Medium,Low
653070,OAKLEY,CA,1.7388398017384226,0.0268365910669513,2023,High,Medium
653266,OCCIDENTAL,CA,-0.06797591315713096,0.4621892773435305,2023,Low,Medium
653322,OCEANSIDE,CA,2.8763385027777577,-0.09728190607295426,2023,High,Low
653980,ORANGE,CA,1.3473370278166306,-0.11739603518129028,2023,Medium High,Low
654232,ORINDA,CA,-0.2041062749859055,-0.15849168214519377,2023,Low,Low
654652,OXNARD,CA,1.918495778751163,-0.12713449598195994,2023,High,Low
655282,PALO ALTO,CA,0.13270566502893805,-0.143391641092126,2023,Medium,Low
656784,PETALUMA,CA,0.7052806426315505,-0.1018927038508506,2023,Medium,Low
656924,PICO RIVERA,CA,-0.2041062749859055,-0.16705575142053136,2023,Low,Low
657456,PITTSBURG,CA,0.02814279804477069,-0.15446095662758552,2023,Medium,Low
657526,PLACENTIA,CA,0.13270566502893805,-0.1355415599162406,2023,Medium,Low
657764,PLEASANT HILL,CA,0.13270566502893805,-0.1168553551576454,2023,Medium,Low
657792,PLEASANTON,CA,0.13270566502893805,-0.14706159447960232,2023,Medium,Low
657876,POINT ARENA,CA,0.13270566502893805,2.06970894143913,2023,Medium,High
658072,POMONA,CA,0.13270566502893805,-0.1585401042052697,2023,Medium,Low
658296,PORT HUENEME,CA,0.30040352170231976,-0.06769679158976388,2023,Medium,Low
659514,RANCHO PALOS VERDES,CA,-0.13604109407151824,-0.15919848942654044,2023,Low,Low
659584,RANCHO SANTA FE,CA,-0.13604109407151824,0.01950154438137236,2023,Low,Medium
659587,RANCHO SANTA MARGARITA,CA,-0.2041062749859055,-0.1658981811756712,2023,Low,Low
660018,REDONDO BEACH,CA,2.351426429967908,-0.013844107503254,2023,High,Low
660102,REDWOOD CITY,CA,0.4645874138186087,-0.13452598589424863,2023,Medium,Low
660214,REDWOOD VALLEY,CA,-0.2041062749859055,-0.05522208634326015,2023,Low,Low
660620,RICHMOND,CA,1.3374766453662847,-0.11460669086895851,2023,Medium High,Low
660900,RIO DELL,CA,0.5375827859581688,0.933689001535132,2023,Medium,Medium High
660984,RIO VISTA,CA,-0.2041062749859055,-0.14656466493301415,2023,Low,Low
662490,RODEO,CA,0.23233834078793253,0.05757581859125429,2023,Medium,Medium
662546,ROHNERT PARK,CA,-0.2041062749859055,-0.1655717654521134,2023,Low,Low
662826,ROSAMOND,CA,0.13270566502893805,-0.08171494065818224,2023,Medium,Low
662896,ROSEMEAD,CA,0.20077084594332537,-0.1292255469486148,2023,Medium,Low
663050,ROSSMOOR,CA,-0.2041062749859055,-0.1504674855944554,2023,Low,Low
664224,SALINAS,CA,-0.06797591315713096,-0.1665461304201615,2023,Low,Low
665042,SAN BUENAVENTURA (VENTURA),CA,2.2286704151465724,-0.07074712599016911,2023,High,Low
665070,SAN CARLOS,CA,-0.2041062749859055,-0.1628567021315895,2023,Low,Low
665084,SAN CLEMENTE,CA,1.045606547203487,-0.08714563633287509,2023,Medium High,Low
666000,SAN DIEGO,CA,22.514529441671577,-0.1041361355553264,2023,High,Low
666070,SAN DIMAS,CA,0.13270566502893805,-0.11648000467703234,2023,Medium,Low
667000,SAN FRANCISCO,CA,4.662751941551687,-0.14596720124582552,2023,High,Low
667042,SAN GABRIEL,CA,0.13270566502893805,-0.1230518160288825,2023,Medium,Low
668000,SAN JOSE,CA,1.9564096914890232,-0.16094141971177306,2023,High,Low
668028,SAN JUAN CAPISTRANO,CA,0.0681544486716436,-0.1360453427491389,2023,Medium,Low
668084,SAN LEANDRO,CA,8.926775725630332e-5,-0.16000607101666975,2023,Medium,Low
668154,SAN LUIS OBISPO,CA,0.5375827859581688,-0.09356409765282012,2023,Medium,Low
668196,SAN MARCOS,CA,0.13270566502893805,-0.15129554740001805,2023,Medium,Low
668238,SAN MARTIN,CA,-0.2041062749859055,-0.13701598465207876,2023,Low,Low
668252,SAN MATEO,CA,-0.13604109407151824,-0.16635134843619348,2023,Low,Low
668364,SAN RAFAEL,CA,0.7052806426315505,-0.10335759889477988,2023,Medium,Low
669000,SANTA ANA,CA,0.13270566502893805,-0.16511353618967578,2023,Medium,Low
669070,SANTA BARBARA,CA,1.9879771863336304,-0.0582061549064302,2023,High,Low
669084,SANTA CLARA,CA,-0.2041062749859055,-0.1691907741723477,2023,Low,Low
669088,SANTA CLARITA,CA,0.13270566502893805,-0.16295802026031095,2023,Medium,Low
669112,SANTA CRUZ,CA,0.9094761853747124,-0.09167267972237594,2023,Medium High,Low
669154,SANTA FE SPRINGS,CA,0.13270566502893805,-0.07465667934259225,2023,Medium,Low
669196,SANTA MARIA,CA,0.13270566502893805,-0.15414203304827093,2023,Medium,Low
670000,SANTA MONICA,CA,0.33690120777209986,-0.1427064492274866,2023,Medium,Low
670042,SANTA PAULA,CA,-0.13604109407151824,-0.15536603857842318,2023,Low,Low
670098,SANTA ROSA,CA,0.4730315696008745,-0.15366055429232534,2023,Medium,Low
670224,SANTEE,CA,0.4049663886864872,-0.12329076927553484,2023,Medium,Low
670364,SAUSALITO,CA,0.32845705198983416,0.18074944605387497,2023,Medium,Medium
670588,SCOTTS VALLEY,CA,-0.13604109407151824,-0.13067190816316723,2023,Low,Low
