port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
657288,PINOLE,CA,-0.38169250224137696,-0.2791529229151036,2020,Low,Low
657414,PISMO BEACH,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
4158050,PISTOL RIVER,OR,-0.42670361945550095,NA,2020,Low,Low
657456,PITTSBURG,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
657764,PLEASANT HILL,CA,-0.38169250224137696,-0.28345273337813354,2020,Low,Low
657792,PLEASANTON,CA,0.0660345184932018,-0.2872595677480281,2020,Medium,Low
657876,POINT ARENA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
657960,POINT REYES STATION,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5355015,POINT ROBERTS,WA,-0.27553994901160017,0.9366855536660701,2020,Low,Medium High
5355365,PORT ANGELES,WA,1.0538949457972684,-0.1742915499816133,2020,High,Low
658296,PORT HUENEME,CA,-0.20164803338488105,-0.24635665710235508,2020,Low,Low
5355785,PORT ORCHARD,WA,0.7157003174829291,0.109840193042671,2020,Medium High,Medium
4159250,PORT ORFORD,OR,-0.24665915059900503,0.6168493539650454,2020,Low,Medium High
5355855,PORT TOWNSEND,WA,-0.12437627856769928,-0.011139466926343993,2020,Low,Low
5355995,POULSBO,WA,0.3522315405794746,-0.1019590066515008,2020,Medium,Low
658870,PRUNEDALE,CA,-0.38169250224137696,-0.2797238359314536,2020,Low,Low
5356555,PUGET ISLAND,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5356695,PUYALLUP,WA,0.29109010456382173,-0.26345719273851226,2020,Medium,Low
5356905,QUEETS,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5356975,QUILCENE,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
3030,QUILEUTE RESERVATION,WA,-0.18551771458335217,3.0211222842134906,2020,Low,High
659346,RAMONA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
659514,RANCHO PALOS VERDES,CA,-0.38169250224137696,-0.28431700268427146,2020,Low,Low
5357430,RAYMOND,WA,-0.38169250224137696,-0.22598198890467674,2020,Low,Low
659906,REDCREST,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5357535,REDMOND,WA,0.6037837736560285,-0.2824319706610201,2020,Medium High,Low
660018,REDONDO BEACH,CA,1.001897339569202,-0.17465000670097192,2020,High,Low
660102,REDWOOD CITY,CA,0.1168096263044495,-0.2365342428529292,2020,Medium,Low
660214,REDWOOD VALLEY,CA,-0.38169250224137696,-0.1858380276025347,2020,Low,Low
4161300,REEDSPORT,OR,-0.005473245726856257,0.3152196655683253,2020,Low,Medium
5357745,RENTON,WA,-0.20164803338488105,-0.27964108586658465,2020,Low,Low
660620,RICHMOND,CA,0.5541703188346231,-0.21907592808001397,2020,Medium High,Low
5358410,RIDGEFIELD,WA,-0.336681385027253,-0.24615975210718685,2020,Low,Low
660900,RIO DELL,CA,0.0660345184932018,-0.25248435418779347,2020,Medium,Low
660984,RIO VISTA,CA,-0.23052883179747616,-0.12566460525421977,2020,Low,Low
662490,RODEO,CA,-0.27553994901160017,-0.15430408117811234,2020,Low,Low
662546,ROHNERT PARK,CA,-0.38169250224137696,-0.2844142882247345,2020,Low,Low
4163650,ROSEBURG,OR,1.0136521313964664,-0.03187892482136253,2020,High,Low
664224,SALINAS,CA,-0.38169250224137696,-0.2876033648744892,2020,Low,Low
664392,SAMOA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
664434,SAN ANSELMO,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
665028,SAN BRUNO,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
665042,SAN BUENAVENTURA (VENTURA),CA,0.6834396798798714,-0.2507675833543996,2020,Medium High,Low
665070,SAN CARLOS,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
665084,SAN CLEMENTE,CA,0.9373760643630864,-0.22016795311703874,2020,Medium High,Low
666000,SAN DIEGO,CA,12.647236354521933,-0.25012286728298055,2020,High,Low
667000,SAN FRANCISCO,CA,2.9232364365426076,-0.2712599804795605,2020,High,Low
668000,SAN JOSE,CA,0.6487948908701526,-0.2881964303475048,2020,Medium High,Low
668028,SAN JUAN CAPISTRANO,CA,-0.1566369161707571,-0.2576832952366054,2020,Low,Low
668084,SAN LEANDRO,CA,0.010657073074672646,-0.2528183763517461,2020,Medium,Low
668154,SAN LUIS OBISPO,CA,0.11104563570732578,-0.28226669065221355,2020,Medium,Low
668196,SAN MARCOS,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
668252,SAN MATEO,CA,-0.38169250224137696,-0.2869974541126843,2020,Low,Low
668364,SAN RAFAEL,CA,0.10067930750292062,-0.22747648522699773,2020,Medium,Low
668434,SAN SIMEON,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
669070,SANTA BARBARA,CA,0.5772871266500945,-0.25619935457341775,2020,Medium High,Low
669084,SANTA CLARA,CA,-0.38169250224137696,-0.2873257146243104,2020,Low,Low
669088,SANTA CLARITA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
669112,SANTA CRUZ,CA,0.3522315405794746,-0.25756087246934956,2020,Medium,Low
669182,SANTA MARGARITA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
669196,SANTA MARIA,CA,-0.38169250224137696,-0.2870300246657318,2020,Low,Low
670000,SANTA MONICA,CA,-0.18551771458335217,-0.27000798828022193,2020,Low,Low
670098,SANTA ROSA,CA,0.20106787013557376,-0.2849708271539664,2020,Medium,Low
670224,SANTEE,CA,-0.0666146817425091,-0.262799239667981,2020,Low,Low
670364,SAUSALITO,CA,0.32911473276400316,0.6503352959896662,2020,Medium,Medium High
4165500,SCAPPOOSE,OR,0.2968540951609454,0.40559092743132413,2020,Medium,Medium
670518,SCOTIA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
670588,SCOTTS VALLEY,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5362288,SEATAC,WA,-0.38169250224137696,-0.2823872576018708,2020,Low,Low
670686,SEAL BEACH,CA,0.11104563570732578,-0.2760406459457486,2020,Medium,Low
670742,SEASIDE,CA,-0.38169250224137696,-0.28332091986265723,2020,Low,Low
4165950,SEASIDE,OR,-0.38169250224137696,-0.26140645277421826,2020,Low,Low
5363000,SEATTLE,WA,6.066635376678287,-0.2449955943999912,2020,High,Low
670770,SEBASTOPOL,CA,-0.24665915059900503,-0.19142666522147928,2020,Low,Low
5363385,SEQUIM,WA,-0.005473245726856257,0.042798882717215554,2020,Low,Medium
671372,SHELTER COVE,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5363735,SHELTON,WA,-0.23052883179747616,-0.14218522458002197,2020,Low,Low
671876,SIGNAL HILL,CA,0.5587726564419047,-0.2672703011832555,2020,Medium High,Low
4167500,SILETZ,OR,-0.38169250224137696,-0.12879506372271907,2020,Low,Low
672016,SIMI VALLEY,CA,0.0660345184932018,-0.2878196955000569,2020,Medium,Low
5364755,SKAMOKAWA VALLEY,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
672380,SMITH RIVER,CA,-0.38169250224137696,-0.010345181848239881,2020,Low,Low
5365170,SNOHOMISH,WA,0.3811123389920697,-0.14788738990688693,2020,Medium,Low
5365205,SNOQUALMIE,WA,-0.1566369161707571,-0.20618685521920393,2020,Low,Low
672506,SOLANA BEACH,CA,0.15605675292144977,-0.2514956902054537,2020,Medium,Low
672646,SONOMA,CA,-0.38169250224137696,-0.27196312054093835,2020,Low,Low
672688,SOQUEL,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5365625,SOUTH BEND,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
673080,SOUTH GATE,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
673262,SOUTH SAN FRANCISCO,CA,0.5934174454516234,-0.23269710669881585,2020,Medium High,Low
673696,SPRING VALLEY,CA,-0.336681385027253,-0.27708868714416973,2020,Low,Low
4169600,SPRINGFIELD,OR,1.5537855379659542,-0.1579368120111409,2020,High,Low
664140,ST. HELENA,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5367455,STANWOOD,WA,-0.291670267813129,-0.21136433393101267,2020,Low,Low
674172,STINSON BEACH,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
675630,SUISUN CITY,CA,-0.23052883179747616,-0.23670535323438552,2020,Low,Low
675714,SUMMERLAND,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
677000,SUNNYVALE,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
677042,SUNOL,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5370000,TACOMA,WA,2.2850986187471274,-0.2054739458273618,2020,High,Low
5370175,TAHOLAH,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
678162,TEMPLETON,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5370630,TENINO,WA,-0.38169250224137696,-0.18182353605956844,2020,Low,Low
678582,THOUSAND OAKS,CA,-0.291670267813129,-0.2844132923175235,2020,Low,Low
678666,TIBURON,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
4173700,TILLAMOOK,OR,1.0112679799898054,0.4724794892385788,2020,High,Medium
678715,TIMBER COVE,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5371680,TOKELAND,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
4174000,TOLEDO,OR,-0.24665915059900503,-0.0815628934643327,2020,Low,Low
678890,TOMALES,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
680000,TORRANCE,CA,0.11104563570732578,-0.28665437279229106,2020,Medium,Low
680448,TRINIDAD,CA,0.11104563570732578,0.6008392251657831,2020,Medium,Medium High
5372625,TUKWILA,WA,0.21719818893710263,-0.21620665179166051,2020,Medium,Low
681134,UKIAH,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5373465,UNIVERSITY PLACE,WA,-0.27553994901160017,-0.24875063830611696,2020,Low,Low
681554,VACAVILLE,CA,-0.24665915059900503,-0.2813322591642044,2020,Low,Low
681666,VALLEJO,CA,0.3683618593810035,-0.26555246102765506,2020,Medium,Low
681736,VALLEY CENTER,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5374060,VANCOUVER,WA,1.2269529256398217,-0.24206579783282722,2020,High,Low
5374305,VASHON,WA,-0.18551771458335217,-0.12330191772329971,2020,Low,Low
4177050,VENETA,OR,-0.24665915059900503,-0.1398451617589618,2020,Low,Low
682422,VERNON,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
682996,VISTA,CA,-0.20164803338488105,-0.2795308315118645,2020,Low,Low
4178000,WALDPORT,OR,-0.24665915059900503,0.09213793720683311,2020,Low,Medium
683346,WALNUT CREEK,CA,-0.38169250224137696,-0.28612647895357346,2020,Low,Low
4178900,WARRENTON,OR,0.08454898870139171,0.2152905457348965,2020,Medium,Medium
5376405,WASHOUGAL,WA,-0.0666146817425091,-0.19508870996404934,2020,Low,Low
683668,WATSONVILLE,CA,0.11104563570732578,-0.2828894255570934,2020,Medium,Low
684004,WEOTT,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
684438,WESTLAKE VILLAGE,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
684550,WESTMINSTER,CA,-0.38169250224137696,-0.2867445550269074,2020,Low,Low
5377630,WESTPORT,WA,1.344860270696863,3.3767984697753883,2020,High,High
685292,WHITTIER,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
685600,WILLITS,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
685642,WILLOW CREEK,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
4183050,WINCHESTER BAY,OR,0.7999585613140534,5.878033698819135,2020,Medium High,High
685922,WINDSOR,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
4183400,WINSTON,OR,-0.38169250224137696,-0.254528394891372,2020,Low,Low
5379590,WOODINVILLE,WA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
4184200,YACHATS,OR,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
686930,YOUNTVILLE,CA,-0.42670361945550095,-0.2887979283515519,2020,Low,Low
5300100,ABERDEEN,WA,-0.1603007530489981,-0.2231272274755581,2021,Low,Low
600562,ALAMEDA,CA,0.7289368366510299,-0.13164013151550888,2021,Medium High,Low
600618,ALAMO,CA,-0.37570527714339086,-0.2767308707862228,2021,Low,Low
600674,ALBANY,CA,-0.37570527714339086,-0.2808987083327852,2021,Low,Low
600716,ALBION,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
600884,ALHAMBRA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5301990,ANACORTES,WA,1.2170494525287208,0.5982109018748711,2021,High,Medium High
602000,ANAHEIM,CA,1.029153947016433,-0.2893113008749092,2021,High,Low
602028,ANCHOR BAY,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
602252,ANTIOCH,CA,-0.23223989981672838,-0.2751685259443658,2021,Low,Low
602378,APTOS,CA,-0.28954346750563376,-0.20150963813013242,2021,Low,Low
602476,ARCATA,CA,-0.28954346750563376,-0.260617756279608,2021,Low,Low
602812,AROMAS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
602868,ARROYO GRANDE,CA,-0.28954346750563376,-0.259623433588579,2021,Low,Low
4103150,ASTORIA,OR,0.743985331938653,0.4837369249250929,2021,Medium High,Medium
603064,ATASCADERO,CA,-0.33262437232451225,-0.2776767116103226,2021,Low,Low
5303180,AUBURN,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
603274,AVALON,CA,-0.07413894341124103,0.13925354500338463,2021,Low,Medium
603330,AVILA BEACH,CA,-0.18915899499784986,0.906928908855714,2021,Low,Medium High
5303736,BAINBRIDGE ISLAND,WA,0.7382441482479978,-0.014402265026873069,2021,Medium High,Low
4103800,BANDON,OR,0.42286806785461933,0.22518486194760465,2021,Medium,Medium
5304615,BAY CENTER,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
604415,BAY POINT,CA,-0.27532080463560693,-0.22819905079379324,2021,Low,Low
4104925,BAYSIDE GARDENS,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5305140,BELFAIR,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5305210,BELLEVUE,WA,0.350928921086889,-0.27492967781106037,2021,Medium,Low
604982,BELLFLOWER,CA,0.12130173412246953,-0.28564141754243,2021,Medium,Low
5305280,BELLINGHAM,WA,1.8757235481063808,-0.19428934192298605,2021,High,Low
605332,BEN LOMOND,CA,-0.28954346750563376,-0.2151525538171327,2021,Low,Low
605290,BENICIA,CA,0.26476711144913195,-0.2195062451213541,2021,Medium,Low
606000,BERKELEY,CA,0.2074635437602266,-0.284083117597234,2021,Medium,Low
606210,BETHEL ISLAND,CA,0.5854714593243676,4.842562077819554,2021,Medium High,High
5306505,BLAINE,WA,0.05469085483659644,0.5497857890329823,2021,Medium,Medium High
607162,BLUE LAKE,CA,-0.28954346750563376,0.32034208459554875,2021,Low,Medium
607260,BODEGA BAY,CA,-0.1603007530489981,0.7037025487959773,2021,Low,Medium High
607316,BOLINAS,CA,-0.37570527714339086,-0.1305697063219258,2021,Low,Low
607414,BONITA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
607512,BOONVILLE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5307380,BOTHELL,WA,-0.37570527714339086,-0.286368913739534,2021,Low,Low
607652,BOULDER CREEK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5307695,BREMERTON,WA,0.2074635437602266,-0.27305033457504896,2021,Medium,Low
608142,BRENTWOOD,CA,-0.04569361767118743,-0.23557334473380637,2021,Low,Low
5308080,BRINNON,WA,0.17860530181137485,1.467882535818035,2021,Medium,High
4108650,BROOKINGS,OR,1.4998906883265828,0.6656811359751524,2021,High,Medium High
5308570,BUCKLEY,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
608786,BUENA PARK,CA,0.48906603093169415,-0.2904681545049177,2021,Medium,Low
608968,BURBANK,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5308920,BURLINGTON,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
609892,CALISTOGA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
610046,CAMARILLO,CA,0.2074635437602266,-0.2797292581820209,2021,Medium,Low
5309480,CAMAS,WA,-0.33262437232451225,-0.27571076200533495,2021,Low,Low
610074,CAMBRIA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
610345,CAMPBELL,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4110850,CANNON BEACH,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
611040,CAPITOLA,CA,-0.33262437232451225,-0.25276691537018153,2021,Low,Low
611194,CARLSBAD,CA,0.09818467586427315,-0.270638511617746,2021,Medium,Low
5310075,CARLSBORG,WA,-0.37570527714339086,-0.07370050550352544,2021,Low,Low
611250,CARMEL-BY-THE-SEA,CA,0.2216862066302534,0.2368644060355912,2021,Medium,Medium
611446,CARPINTERIA,CA,-0.28954346750563376,-0.24775353732316838,2021,Low,Low
611530,CARSON,CA,0.48906603093169415,-0.29045477346209275,2021,Medium,Low
611768,CASPAR,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
611964,CASTRO VALLEY,CA,-0.28954346750563376,-0.28181821624297676,2021,Low,Low
5310635,CATHLAMET,WA,-0.08877452249006597,5.212682861885308,2021,Low,High
612132,CAYUCOS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
612552,CERRITOS,CA,-0.37570527714339086,-0.28655157849877905,2021,Low,Low
5312315,CHINOOK,WA,-0.18915899499784986,7.1660826118402685,2021,Low,High
613392,CHULA VISTA,CA,0.3420345256987194,-0.2714927174572782,2021,Medium,Low
5313155,CLINTON,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4114200,CLOVERDALE,OR,-0.20338165786787665,9.144897844128366,2021,Low,High
615030,COMPTCHE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
615044,COMPTON,CA,0.035139924484712426,-0.29040378025547214,2021,Medium,Low
616000,CONCORD,CA,0.12130173412246953,-0.2873911673409299,2021,Medium,Low
4115250,COOS BAY,OR,1.2356640757226562,-0.027425862208939538,2021,High,Low
5314660,COPALIS BEACH,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4115350,COQUILLE,OR,-0.28954346750563376,-0.14875424103310086,2021,Low,Low
616378,CORONADO,CA,-0.08877452249006597,-0.13054778624781246,2021,Low,Low
616462,CORTE MADERA,CA,-0.18915899499784986,-0.09999235344730525,2021,Low,Low
5314870,COSMOPOLIS,WA,-0.33262437232451225,-0.1103776276428619,2021,Low,Low
616532,COSTA MESA,CA,1.6123227679200505,-0.2821118301684828,2021,High,Low
616560,COTATI,CA,0.035139924484712426,-0.290985243133687,2021,Medium,Low
4115950,COTTAGE GROVE,OR,-0.20338165786787665,-0.20108092651531662,2021,Low,Low
5315185,COUPEVILLE,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
616742,COVINA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
617022,CRESCENT CITY,CA,0.12663000160432672,0.34378380556051835,2021,Medium,Medium
4116950,CRESWELL,OR,-0.07413894341124103,-0.021973324060284793,2021,Low,Low
617274,CROCKETT,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
617918,DALY CITY,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
617946,DANA POINT,CA,0.6524952548190388,-0.1815903029246221,2021,Medium High,Low
617988,DANVILLE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
618506,DEL MAR,CA,-0.37570527714339086,-0.24327172160713048,2021,Low,Low
618590,DEL MONTE FOREST,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4118850,DEPOE BAY,OR,0.39975100959642296,1.3850647033200236,2021,Medium,High
619192,DIAMOND BAR,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
619262,DILLON BEACH,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
619402,DIXON,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4120500,DRAIN,OR,-0.33262437232451225,0.030846240787271967,2021,Low,Medium
620018,DUBLIN,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5320645,EDGEWOOD,WA,-0.37570527714339086,-0.2747994938258783,2021,Low,Low
5320750,EDMONDS,WA,-0.18915899499784986,-0.2450434822110876,2021,Low,Low
621712,EL CAJON,CA,-0.1603007530489981,-0.2796767300153451,2021,Low,Low
621796,EL CERRITO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
621936,EL GRANADA,CA,-0.20338165786787665,-0.12884659798711554,2021,Low,Low
622412,EL SEGUNDO,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
622454,EL SOBRANTE,CA,-0.20338165786787665,-0.2293552919280808,2021,Low,Low
622146,ELMIRA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
622594,EMERYVILLE,CA,-0.13185542730894453,-0.046562026537350504,2021,Low,Low
622678,ENCINITAS,CA,0.14126558068315168,-0.25087577530037314,2021,Medium,Low
4123850,EUGENE,OR,1.5860524979643398,-0.2511764218628963,2021,High,Low
623042,EUREKA,CA,0.14126558068315168,-0.19869124307829897,2021,Medium,Low
5322640,EVERETT,WA,0.37047985143877293,-0.22553234992412333,2021,Medium,Low
623168,FAIRFAX,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
623182,FAIRFIELD,CA,-0.20338165786787665,-0.2824204994871463,2021,Low,Low
623462,FALLBROOK,CA,-0.37570527714339086,-0.2846353080907301,2021,Low,Low
623826,FELTON,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
623910,FERNDALE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
624022,FIELDS LANDING,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5323795,FIFE,WA,-0.27532080463560693,-0.1473961408314202,2021,Low,Low
4126050,FLORENCE,OR,0.2216862066302534,-0.10456195653923565,2021,Medium,Low
5324810,FORKS,WA,0.8305600577852084,1.3320730928827997,2021,Medium High,High
625058,FORT BRAGG,CA,0.0693264339154214,0.14423935124443651,2021,Medium,Medium
625296,FORTUNA,CA,-0.07413894341124103,-0.16938905084831396,2021,Low,Low
625338,FOSTER CITY,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
625380,FOUNTAIN VALLEY,CA,0.12130173412246953,-0.2838327123779799,2021,Medium,Low
625576,FREEDOM,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5325510,FREELAND,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
626000,FREMONT,CA,-0.37570527714339086,-0.28953868222816276,2021,Low,Low
5325615,FRIDAY HARBOR,WA,0.28431804180101594,2.3309615971020605,2021,Medium,High
628000,FULLERTON,CA,0.035139924484712426,-0.2903873957987234,2021,Medium,Low
628154,GARBERVILLE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
628168,GARDENA,CA,0.16438263894134808,-0.2811394033710064,2021,Medium,Low
4128000,GARIBALDI,OR,0.0693264339154214,4.372427362241081,2021,Medium,High
4128450,GEARHART,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5326735,GIG HARBOR,WA,1.714056463794581,1.072341296948168,2021,High,High
629504,GILROY,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
630000,GLENDALE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
630014,GLENDORA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4129900,GOLD BEACH,OR,1.1983243545944329,1.6561988243111958,2021,High,High
630378,GOLETA,CA,-0.37570527714339086,-0.2845789577692187,2021,Low,Low
5328345,GRAYLAND,WA,-0.33262437232451225,0.19165137763289383,2021,Low,Medium
631393,GROVER BEACH,CA,-0.37570527714339086,-0.2756640264298854,2021,Low,Low
631414,GUADALUPE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
631708,HALF MOON BAY,CA,-0.14607809017897133,-0.11057752094757126,2021,Low,Low
631960,HANFORD,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4132100,HARBOR,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
632506,HAWAIIAN GARDENS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
632548,HAWTHORNE,CA,-0.37570527714339086,-0.2882060967329375,2021,Low,Low
633000,HAYWARD,CA,0.035139924484712426,-0.29038340354118625,2021,Medium,Low
633056,HEALDSBURG,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4133100,HEBO,OR,-0.2464625626867552,5.2192821900316435,2021,Low,High
633308,HERCULES,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
633364,HERMOSA BEACH,CA,-0.27532080463560693,-0.21182715840051988,2021,Low,Low
5332300,HOQUIAM,WA,-0.2464625626867552,-0.2035928809149547,2021,Low,Low
636000,HUNTINGTON BEACH,CA,4.256808004021586,-0.21487966645959836,2021,High,Low
636126,HYDESVILLE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5333000,ILWACO,WA,0.5432163869230854,2.6888940678096502,2021,Medium High,High
636294,IMPERIAL BEACH,CA,-0.28954346750563376,-0.2688897361128029,2021,Low,Low
636616,INVERNESS,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
636770,IRVINE,CA,-0.08877452249006597,-0.27928744078063683,2021,Low,Low
5333805,ISSAQUAH,WA,0.5752278405694513,-0.2809365900962789,2021,Medium High,Low
637120,JAMUL,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
637274,JENNER,CA,-0.41878618196226935,NA,2021,Low,Low
5334645,KALAMA,WA,0.026245529096542847,0.7050555335624265,2021,Medium,Medium High
5335065,KELSO,WA,-0.37570527714339086,-0.2753367034153453,2021,Low,Low
638114,KENTFIELD,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5335870,KINGSTON,WA,-0.23223989981672838,0.30803629470105476,2021,Low,Medium
638702,KLAMATH,CA,0.48906603093169415,-0.30050337732574495,2021,Medium,Low
639003,LA CA??ADA FLINTRIDGE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5336780,LA CONNER,WA,-0.13185542730894453,2.6385942867206293,2021,Low,High
639318,LA HONDA,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
640004,LA MESA,CA,-0.20338165786787665,-0.2748963261050241,2021,Low,Low
640256,LA PALMA,CA,0.035139924484712426,-0.2906605724363771,2021,Medium,Low
639122,LAFAYETTE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
639178,LAGUNA BEACH,CA,0.07822082930359098,-0.2823998219221748,2021,Medium,Low
5337270,LAKE FOREST PARK,WA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
639496,LAKE FOREST,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
5337900,LAKE STEVENS,WA,0.07822082930359098,-0.2851195965476121,2021,Medium,Low
639766,LAKESIDE,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4140650,LAKESIDE,OR,-0.27532080463560693,0.5985517725792091,2021,Low,Medium High
639892,LAKEWOOD,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
4140950,LANGLOIS,OR,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
640438,LARKSPUR,CA,-0.41878618196226935,-0.2903538157181409,2021,Low,Low
